,ZipCode,MedianIncome,Population,OpenSpace
0,10001.0,81445,22767,0.013149018195
1,10002.0,32966,79894,0.167678365524
2,10003.0,97524,57068,0.0330388446702
3,10004.0,123409,3024,0.151910445922
4,10005.0,121840,7570,0.00243650545902
5,10006.0,121316,2950,0.0
6,10007.0,"250,000+",6748,0.0196562567781
7,10009.0,61154,61806,0.0428319032472
8,10010.0,100763,30708,0.0432609425953
9,10011.0,104974,52941,0.0388025623852
10,10012.0,95577,24846,0.0105700194453
11,10013.0,97228,26937,0.0209455632866
12,10014.0,109557,31835,0.0132571768938
13,10016.0,103960,50112,0.0155148083331
14,10017.0,102165,16278,0.0170347632834
15,10018.0,100298,8062,0.020637791913
16,10019.0,90174,38752,0.0153843799652
17,10020.0,-,0,0.0
18,10021.0,109398,42142,0.013625362769
19,10022.0,115604,29699,0.00522401372569
20,10023.0,111265,60762,0.335654272057
21,10024.0,109784,59249,0.386814933669
22,10025.0,71865,97373,0.15661210009
23,10026.0,47318,38372,0.122225090607
24,10027.0,40013,63057,0.112568886377
25,10028.0,115485,46169,0.0644174970427
26,10029.0,31446,77857,0.0444811052827
27,10030.0,32561,29530,0.016691499204
28,10031.0,38338,58912,0.163267076302
29,10032.0,35979,59069,0.516938225538
30,10033.0,44595,60520,0.64848464164
31,10034.0,42522,42672,0.616014138686
32,10035.0,26764,34760,0.567071472349
33,10036.0,70625,24127,0.00673113261477
34,10037.0,37000,18041,0.143517837463
35,10038.0,73988,20997,0.00792693967938
36,10039.0,33132,25952,0.104800104251
37,10040.0,46944,45278,0.351548339754
38,10044.0,95259,12050,0.0
39,10069.0,172926,5523,0.537643036382
40,10103.0,-,0,0.0
41,10110.0,-,1,0.0
42,10111.0,-,0,0.0
43,10112.0,-,0,0.0
44,10115.0,-,0,0.0
45,10119.0,-,0,0.0
46,10128.0,100649,62447,0.0421303501746
47,10152.0,-,0,0.0
48,10153.0,-,0,0.0
49,10154.0,-,0,0.0
50,10162.0,193238,1252,0.0
51,10165.0,-,0,0.0
52,10167.0,-,0,0.0
53,10168.0,-,0,0.0
54,10169.0,-,0,0.0
55,10170.0,-,0,0.0
56,10171.0,-,0,0.0
57,10172.0,-,0,0.0
58,10173.0,-,0,0.0
59,10174.0,-,0,0.0
60,10177.0,-,0,0.0
61,10271.0,-,0,0.0
62,10278.0,-,0,0.0
63,10279.0,-,0,0.0
64,10280.0,143636,8817,0.846353406209
65,10282.0,245556,5903,0.0
66,10301.0,60278,39367,0.357295282212
67,10302.0,54150,18043,0.0228482699873
68,10303.0,52826,24348,0.0539782828022
69,10304.0,53762,41864,0.279458595736
70,10305.0,70763,41471,0.503045071525
71,10306.0,79152,54888,0.553439887959
72,10307.0,86688,15006,0.224702551102
73,10308.0,85814,29805,0.438227258139
74,10309.0,87536,33382,0.273249079955
75,10310.0,64724,24719,0.248228078048
76,10312.0,87946,61105,0.229114247783
77,10314.0,78962,87524,0.213646637871
78,10451.0,27197,47818,0.0982658420754
79,10452.0,24965,75252,0.09701065583
80,10453.0,24741,79002,0.0714103865431
81,10454.0,19536,38751,0.0639214433687
82,10455.0,22996,39951,0.0945025782079
83,10456.0,22962,91737,0.154731733997
84,10457.0,24883,71015,0.222557035692
85,10458.0,24829,76276,0.427400232565
86,10459.0,23400,48269,0.0574994421371
87,10460.0,23289,58676,0.435194734153
88,10461.0,52230,52435,0.0264986545644
89,10462.0,45234,76114,0.62873984324
90,10463.0,55354,71238,1.33886290109
91,10464.0,75696,4532,1.05536409836
92,10465.0,68831,46360,0.283766645795
93,10466.0,42587,69657,0.0257233429808
94,10467.0,35852,99251,0.820013651958
95,10468.0,33585,72683,0.209798709338
96,10469.0,57680,72241,0.0164296946757
97,10470.0,58330,14880,0.323705778371
98,10471.0,73684,21935,0.516666101736
99,10472.0,30541,69659,0.0185046495132
100,10473.0,36729,59948,0.230072921439
101,10474.0,26460,12223,0.0259612118617
102,10475.0,45886,44582,1.00428480297
103,11004.0,82054,14045,0.00622828975624
104,11101.0,48509,25317,0.0512116012182
105,11102.0,50160,35027,0.0137147654111
106,11103.0,57733,38257,0.00241380909155
107,11104.0,56578,26555,0.0330751992448
108,11105.0,60247,36816,0.0601085654101
109,11106.0,52399,38633,0.034207120757
110,11109.0,128693,4337,0.931008968453
111,11201.0,98775,56488,0.114572988772
112,11203.0,46630,77011,0.0596417151237
113,11204.0,45593,80349,0.0617281507098
114,11205.0,47050,43320,0.0123895645452
115,11206.0,30686,83180,0.0209337323673
116,11207.0,33816,93465,0.425526311182
117,11208.0,34527,92262,0.655770478795
118,11209.0,59934,72582,0.418853229424
119,11210.0,56052,67042,0.00873228223163
120,11211.0,50943,94681,0.0352217431678
121,11212.0,28146,87751,0.0345136140312
122,11213.0,34804,62756,0.0610863531066
123,11214.0,45838,88297,0.12534855618
124,11215.0,99040,70156,0.288883734552
125,11216.0,45566,54440,0.0286371113588
126,11217.0,85199,38567,0.0173466492409
127,11218.0,54441,75132,0.00956353365614
128,11219.0,35083,98719,0.00292842810942
129,11220.0,38052,101715,0.251057356152
130,11221.0,39785,83773,0.00748095919882
131,11222.0,66610,34580,0.0597923985213
132,11223.0,40873,76651,0.0167381272002
133,11224.0,27011,42698,0.464462668533
134,11225.0,43543,59613,0.0046963052047
135,11226.0,42182,98299,0.0432162541774
136,11228.0,62821,46059,0.254045467774
137,11229.0,51985,81351,0.0611605657584
138,11230.0,41820,87064,0.0278849374258
139,11231.0,83383,34605,0.0753958333343
140,11232.0,44583,29452,0.386178489958
141,11233.0,34432,69637,0.0225249762305
142,11234.0,67713,95610,0.853231831056
143,11235.0,42257,75622,1.27711455602
144,11236.0,60135,97714,0.203631588462
145,11237.0,42496,55258,0.013832597664
146,11238.0,69491,51959,0.115214659385
147,11239.0,27886,12943,0.52754927532
148,11354.0,46650,56433,0.047822117425
149,11355.0,40539,83799,0.452813077167
150,11356.0,59084,23800,0.0699176580428
151,11357.0,73189,40588,0.0282634841945
152,11358.0,67277,37634,0.036427543656
153,11359.0,-,0,0.0
154,11360.0,79513,19916,0.15358851565
155,11361.0,77219,30352,0.100131812439
156,11362.0,82058,17897,0.496730526564
157,11363.0,92711,7625,0.249589630325
158,11364.0,72344,34902,0.366169506853
159,11365.0,58990,43138,0.212624399415
160,11366.0,71692,13146,0.0152269856666
161,11367.0,54218,41582,0.509259370995
162,11368.0,45014,110385,0.415446418641
163,11369.0,54181,39862,0.0486109122703
164,11370.0,54196,36271,0.0139321587983
165,11371.0,-,0,0.0
166,11372.0,46402,63202,0.00629222902335
167,11373.0,49042,100713,0.0202561441573
168,11374.0,50606,41792,0.0154248852895
169,11375.0,71643,69652,0.417708611691
170,11377.0,49641,88939,0.170596014241
171,11378.0,56278,30854,0.073414449871
172,11379.0,71393,35725,0.351804667655
173,11385.0,53558,100132,0.787014250886
174,11411.0,81117,19177,0.0056078923887
175,11412.0,70709,37690,0.00211392194609
176,11413.0,80237,41689,0.27934904788
177,11414.0,69088,28742,0.188047599073
178,11415.0,64696,19020,0.121667360602
179,11416.0,58621,25973,0.00785156082176
180,11417.0,61617,31556,0.305944832624
181,11418.0,61472,36751,9.46756473005e-05
182,11419.0,55557,48370,0.00756907426812
183,11420.0,57784,50162,0.131074783055
184,11421.0,61974,42745,0.306282540735
185,11422.0,83631,32589,0.145688976254
186,11423.0,60161,32053,0.110137497826
187,11426.0,77917,19348,0.0351657813906
188,11427.0,69847,23460,0.120481768485
189,11428.0,68077,20461,0.0
190,11429.0,71208,27506,0.00284620102637
191,11430.0,-,171,0.0829331054433
192,11432.0,49631,62395,0.0157034242403
193,11433.0,44799,37927,0.022959510417
194,11434.0,58178,65255,0.0994273450996
195,11435.0,52939,54523,0.00977675357246
196,11436.0,61544,18609,0.0173148986365
197,11691.0,39986,62577,0.43075160424
198,11692.0,40298,17970,0.547327425685
199,11693.0,51116,11338,10.6201642865
200,11694.0,75615,21507,0.686309321528
201,11697.0,82230,4078,0.62888895373
